期货代码,期货名称,公司名称
600148.SH,长春一东,长春一东离合器股份有限公司
600150.SH,中国船舶,中国船舶工业股份有限公司
600151.SH,航天机电,上海航天汽车机电股份有限公司
600152.SH,维科技术,维科技术股份有限公司
600153.SH,建发股份,厦门建发股份有限公司
600156.SH,华升股份,湖南华升股份有限公司
600157.SH,永泰能源,永泰能源股份有限公司
600160.SH,巨化股份,浙江巨化股份有限公司
600161.SH,天坛生物,北京天坛生物制品股份有限公司
600163.SH,中闽能源,中闽能源股份有限公司
600165.SH,新日恒力,宁夏新日恒力钢丝绳股份有限公司
600166.SH,福田汽车,北汽福田汽车股份有限公司
600168.SH,武汉控股,武汉三镇实业控股股份有限公司
600169.SH,太原重工,太原重工股份有限公司
600171.SH,上海贝岭,上海贝岭股份有限公司
600172.SH,黄河旋风,河南黄河旋风股份有限公司
600176.SH,中国巨石,中国巨石股份有限公司
600177.SH,雅戈尔,雅戈尔集团股份有限公司
600178.SH,东安动力,哈尔滨东安汽车动力股份有限公司
600180.SH,瑞茂通,瑞茂通供应链管理股份有限公司
600182.SH,S 佳通,佳通轮胎股份有限公司
600183.SH,生益科技,广东生益科技股份有限公司
600184.SH,光电股份,北方光电股份有限公司
600186.SH,莲花健康,莲花健康产业集团股份有限公司
600187.SH,国中水务,黑龙江国中水务股份有限公司
600188.SH,兖州煤业,兖州煤业股份有限公司
600189.SH,吉林森工,吉林泉阳泉股份有限公司
600190.SH,锦州港,锦州港股份有限公司
600191.SH,华资实业,包头华资实业股份有限公司
600192.SH,长城电工,兰州长城电工股份有限公司
600195.SH,中牧股份,中牧实业股份有限公司
600196.SH,复星医药,上海复星医药(集团)股份有限公司
600197.SH,伊力特,新疆伊力特实业股份有限公司
600198.SH,大唐电信,大唐电信科技股份有限公司
600199.SH,金种子酒,安徽金种子酒业股份有限公司
600200.SH,江苏吴中,江苏吴中实业股份有限公司
600201.SH,生物股份,金宇生物技术股份有限公司
600202.SH,哈空调,哈尔滨空调股份有限公司
600203.SH,福日电子,福建福日电子股份有限公司
600206.SH,有研新材,有研新材料股份有限公司
600207.SH,安彩高科,河南安彩高科股份有限公司
600210.SH,紫江企业,上海紫江企业集团股份有限公司
600211.SH,西藏药业,西藏诺迪康药业股份有限公司
600213.SH,亚星客车,扬州亚星客车股份有限公司
600216.SH,浙江医药,浙江医药股份有限公司
600217.SH,中再资环,中再资源环境股份有限公司
600218.SH,全柴动力,安徽全柴动力股份有限公司
600219.SH,南山铝业,山东南山铝业股份有限公司
600220.SH,江苏阳光,江苏阳光股份有限公司
600221.SH,海航控股,海南航空控股股份有限公司
600222.SH,太龙药业,河南太龙药业股份有限公司
600227.SH,圣济堂,贵州圣济堂医药产业股份有限公司
600229.SH,城市传媒,青岛城市传媒股份有限公司
600230.SH,沧州大化,沧州大化股份有限公司
600231.SH,凌钢股份,凌源钢铁股份有限公司
600232.SH,金鹰股份,浙江金鹰股份有限公司
600233.SH,圆通速递,圆通速递股份有限公司
600235.SH,民丰特纸,民丰特种纸股份有限公司
600236.SH,桂冠电力,广西桂冠电力股份有限公司
600237.SH,铜峰电子,安徽铜峰电子股份有限公司
600249.SH,两面针,柳州两面针股份有限公司
600250.SH,南纺股份,南京纺织品进出口股份有限公司
600251.SH,冠农股份,新疆冠农果茸股份有限公司
600252.SH,中恒集团,广西梧州中恒集团股份有限公司
600257.SH,大湖股份,大湖水殖股份有限公司
600258.SH,首旅酒店,北京首旅酒店(集团)股份有限公司
600259.SH,广晟有色,广晟有色金属股份有限公司
600260.SH,凯乐科技,湖北凯乐科技股份有限公司
600261.SH,阳光照明,浙江阳光照明电器集团股份有限公司
600262.SH,北方股份,内蒙古北方重型汽车股份有限公司
600267.SH,海正药业,浙江海正药业股份有限公司
600268.SH,国电南自,国电南京自动化股份有限公司
600269.SH,赣粤高速,江西赣粤高速公路股份有限公司
600271.SH,航天信息,航天信息股份有限公司
600272.SH,开开实业,上海开开实业股份有限公司
600273.SH,嘉化能源,浙江嘉化能源化工股份有限公司
600276.SH,恒瑞医药,江苏恒瑞医药股份有限公司
600277.SH,亿利洁能,亿利洁能股份有限公司
600278.SH,东方创业,东方国际创业股份有限公司
600279.SH,重庆港九,重庆港九股份有限公司
600281.SH,太化股份,太原化工股份有限公司
600282.SH,南钢股份,南京钢铁股份有限公司
600283.SH,钱江水利,钱江水利开发股份有限公司
600285.SH,羚锐制药,河南羚锐制药股份有限公司
600287.SH,江苏舜天,江苏舜天股份有限公司
600288.SH,大恒科技,大恒新纪元科技股份有限公司
600292.SH,远达环保,国家电投集团远达环保股份有限公司
600293.SH,三峡新材,湖北三峡新型建材股份有限公司
600295.SH,鄂尔多斯,内蒙古鄂尔多斯资源股份有限公司
600297.SH,广汇汽车,广汇汽车服务集团股份公司
600298.SH,安琪酵母,安琪酵母股份有限公司
600299.SH,安迪苏,蓝星安迪苏股份有限公司
600300.SH,维维股份,维维食品饮料股份有限公司
600302.SH,标准股份,西安标准工业股份有限公司
600303.SH,曙光股份,辽宁曙光汽车集团股份有限公司
600305.SH,恒顺醋业,江苏恒顺醋业股份有限公司
600307.SH,酒钢宏兴,甘肃酒钢集团宏兴钢铁股份有限公司
600308.SH,华泰股份,山东华泰纸业股份有限公司
600309.SH,万华化学,万华化学集团股份有限公司
600310.SH,桂东电力,广西桂东电力股份有限公司
600312.SH,平高电气,河南平高电气股份有限公司
600313.SH,农发种业,中农发种业集团股份有限公司
600315.SH,上海家化,上海家化联合股份有限公司
600316.SH,洪都航空,江西洪都航空工业股份有限公司
600317.SH,营口港,营口港务股份有限公司
600320.SH,振华重工,上海振华重工(集团)股份有限公司
600321.SH,正源股份,正源控股股份有限公司
600323.SH,瀚蓝环境,瀚蓝环境股份有限公司
600326.SH,西藏天路,西藏天路股份有限公司
600327.SH,大东方,无锡商业大厦大东方股份有限公司
600328.SH,中盐化工,中盐内蒙古化工股份有限公司
600329.SH,中新药业,天津中新药业集团股份有限公司
600330.SH,天通股份,天通控股股份有限公司
600331.SH,宏达股份,四川宏达股份有限公司
600332.SH,白云山,广州白云山医药集团股份有限公司
600333.SH,长春燃气,长春燃气股份有限公司
600335.SH,国机汽车,国机汽车股份有限公司
600336.SH,澳柯玛,澳柯玛股份有限公司
600337.SH,美克家居,美克国际家居用品股份有限公司
600338.SH,西藏珠峰,西藏珠峰资源股份有限公司
600339.SH,中油工程,中国石油集团工程股份有限公司
600343.SH,航天动力,陕西航天动力高科技股份有限公司
600345.SH,长江通信,武汉长江通信产业集团股份有限公司
600346.SH,恒力石化,恒力石化股份有限公司
600348.SH,阳泉煤业,阳泉煤业(集团)股份有限公司
600350.SH,山东高速,山东高速股份有限公司
600351.SH,亚宝药业,亚宝药业集团股份有限公司
600352.SH,浙江龙盛,浙江龙盛集团股份有限公司
600353.SH,旭光电子,成都旭光电子股份有限公司
600355.SH,精伦电子,精伦电子股份有限公司
600356.SH,恒丰纸业,牡丹江恒丰纸业股份有限公司
600359.SH,新农开发,新疆塔里木农业综合开发股份有限公司
600360.SH,华微电子,吉林华微电子股份有限公司
600361.SH,华联综超,北京华联综合超市股份有限公司
600362.SH,江西铜业,江西铜业股份有限公司
600363.SH,联创光电,江西联创光电科技股份有限公司
600366.SH,宁波韵升,宁波韵升股份有限公司
600367.SH,红星发展,贵州红星发展股份有限公司
600368.SH,五洲交通,广西五洲交通股份有限公司
600370.SH,三房巷,江苏三房巷股份有限公司
600371.SH,万向德农,万向德农股份有限公司
600372.SH,中航电子,中航航空电子系统股份有限公司
600373.SH,中文传媒,中文天地出版传媒集团股份有限公司
600375.SH,华菱星马,汉马科技集团股份有限公司
600377.SH,宁沪高速,江苏宁沪高速公路股份有限公司
600378.SH,昊华科技,昊华化工科技集团股份有限公司
600379.SH,宝光股份,陕西宝光真空电器股份有限公司
600380.SH,健康元,健康元药业集团股份有限公司
600381.SH,青海春天,青海春天药用资源科技股份有限公司
600382.SH,广东明珠,广东明珠集团股份有限公司
600386.SH,北巴传媒,北京巴士传媒股份有限公司
600387.SH,海越能源,海越能源集团股份有限公司
600388.SH,龙净环保,福建龙净环保股份有限公司
600389.SH,江山股份,南通江山农药化工股份有限公司
600391.SH,航发科技,中国航发航空科技股份有限公司
600392.SH,盛和资源,盛和资源控股股份有限公司
600395.SH,盘江股份,贵州盘江精煤股份有限公司
600396.SH,金山股份,沈阳金山能源股份有限公司
600397.SH,安源煤业,安源煤业集团股份有限公司
600398.SH,海澜之家,海澜之家股份有限公司
600400.SH,红豆股份,江苏红豆实业股份有限公司
600403.SH,大有能源,河南大有能源股份有限公司
600405.SH,动力源,北京动力源科技股份有限公司
600406.SH,国电南瑞,国电南瑞科技股份有限公司
600409.SH,三友化工,唐山三友化工股份有限公司
600410.SH,华胜天成,北京华胜天成科技股份有限公司
600415.SH,小商品城,浙江中国小商品城集团股份有限公司
600418.SH,江淮汽车,安徽江淮汽车集团股份有限公司
600419.SH,天润乳业,新疆天润乳业股份有限公司
600420.SH,现代制药,上海现代制药股份有限公司
600422.SH,昆药集团,昆药集团股份有限公司
600425.SH,青松建化,新疆青松建材化工(集团)股份有限公司
600426.SH,华鲁恒升,山东华鲁恒升化工股份有限公司
600428.SH,中远海特,中远海运特种运输股份有限公司
600429.SH,三元股份,北京三元食品股份有限公司
600433.SH,冠豪高新,广东冠豪高新技术股份有限公司
600435.SH,北方导航,北方导航控制技术股份有限公司
600436.SH,片仔癀,漳州片仔癀药业股份有限公司
600438.SH,通威股份,通威股份有限公司
600439.SH,瑞贝卡,河南瑞贝卡发制品股份有限公司
600444.SH,国机通用,国机通用机械科技股份有限公司
600446.SH,金证股份,深圳市金证科技股份有限公司
600448.SH,华纺股份,华纺股份有限公司
600449.SH,宁夏建材,宁夏建材集团股份有限公司
600452.SH,涪陵电力,重庆涪陵电力实业股份有限公司
600455.SH,博通股份,西安博通资讯股份有限公司
600456.SH,宝钛股份,宝鸡钛业股份有限公司
600458.SH,时代新材,株洲时代新材料科技股份有限公司
600459.SH,贵研铂业,贵研铂业股份有限公司
600460.SH,士兰微,杭州士兰微电子股份有限公司
600461.SH,洪城水业,江西洪城水业股份有限公司
600467.SH,好当家,山东好当家海洋发展股份有限公司
600468.SH,百利电气,天津百利特精电气股份有限公司
600469.SH,风神股份,风神轮胎股份有限公司
600475.SH,华光环能,无锡华光环保能源集团股份有限公司
600476.SH,湘邮科技,湖南湘邮科技股份有限公司
600477.SH,杭萧钢构,杭萧钢构股份有限公司
600478.SH,科力远,湖南科力远新能源股份有限公司
600479.SH,千金药业,株洲千金药业股份有限公司
600480.SH,凌云股份,凌云工业股份有限公司
600481.SH,双良节能,双良节能系统股份有限公司
600482.SH,中国动力,中国船舶重工集团动力股份有限公司
600483.SH,福能股份,福建福能股份有限公司
600486.SH,扬农化工,江苏扬农化工股份有限公司
600487.SH,亨通光电,江苏亨通光电股份有限公司
600488.SH,天药股份,天津天药药业股份有限公司
600489.SH,中金黄金,中金黄金股份有限公司
600490.SH,鹏欣资源,鹏欣环球资源股份有限公司
600493.SH,凤竹纺织,福建凤竹纺织科技股份有限公司
600495.SH,晋西车轴,晋西车轴股份有限公司
600496.SH,精工钢构,长江精工钢结构(集团)股份有限公司
600497.SH,驰宏锌锗,云南驰宏锌锗股份有限公司
600498.SH,烽火通信,烽火通信科技股份有限公司
600499.SH,科达制造,科达制造股份有限公司
600500.SH,中化国际,中化国际(控股)股份有限公司
600501.SH,航天晨光,航天晨光股份有限公司
600505.SH,西昌电力,四川西昌电力股份有限公司
600506.SH,香梨股份,新疆库尔勒香梨股份有限公司
600507.SH,方大特钢,方大特钢科技股份有限公司
600508.SH,上海能源,上海大屯能源股份有限公司
600509.SH,天富能源,新疆天富能源股份有限公司
600511.SH,国药股份,国药集团药业股份有限公司
600513.SH,联环药业,江苏联环药业股份有限公司
600516.SH,方大炭素,方大炭素新材料科技股份有限公司
600517.SH,国网英大,国网英大股份有限公司
600519.SH,贵州茅台,贵州茅台酒股份有限公司
600520.SH,文一科技,文一三佳科技股份有限公司
600521.SH,华海药业,浙江华海药业股份有限公司
600522.SH,中天科技,江苏中天科技股份有限公司
600523.SH,贵航股份,贵州贵航汽车零部件股份有限公司
600525.SH,长园集团,长园科技集团股份有限公司
600526.SH,菲达环保,浙江菲达环保科技股份有限公司
600527.SH,江南高纤,江苏江南高纤股份有限公司
600528.SH,中铁工业,中铁高新工业股份有限公司
600529.SH,山东药玻,山东省药用玻璃股份有限公司
600531.SH,豫光金铅,河南豫光金铅股份有限公司
600532.SH,宏达矿业,上海智汇未来医疗服务股份有限公司
600535.SH,天士力,天士力医药集团股份有限公司
600536.SH,中国软件,中国软件与技术服务股份有限公司
600537.SH,亿晶光电,亿晶光电科技股份有限公司
600538.SH,国发股份,北海国发海洋生物产业股份有限公司
600540.SH,新赛股份,新疆赛里木现代农业股份有限公司
600543.SH,莫高股份,甘肃莫高实业发展股份有限公司
600545.SH,卓郎智能,卓郎智能技术股份有限公司
600546.SH,山煤国际,山煤国际能源集团股份有限公司
600547.SH,山东黄金,山东黄金矿业股份有限公司
600548.SH,深高速,深圳高速公路股份有限公司
600549.SH,厦门钨业,厦门钨业股份有限公司
600550.SH,保变电气,保定天威保变电气股份有限公司
600551.SH,时代出版,时代出版传媒股份有限公司
600552.SH,凯盛科技,凯盛科技股份有限公司
600556.SH,天下秀,天下秀数字科技(集团)股份有限公司
600557.SH,康缘药业,江苏康缘药业股份有限公司
600558.SH,大西洋,四川大西洋焊接材料股份有限公司
600559.SH,老白干酒,河北衡水老白干酒业股份有限公司
600560.SH,金自天正,北京金自天正智能控制股份有限公司
600561.SH,江西长运,江西长运股份有限公司
600562.SH,国睿科技,国睿科技股份有限公司
600563.SH,法拉电子,厦门法拉电子股份有限公司
600566.SH,济川药业,湖北济川药业股份有限公司
600567.SH,山鹰纸业,山鹰国际控股股份公司
600569.SH,安阳钢铁,安阳钢铁股份有限公司
600570.SH,恒生电子,恒生电子股份有限公司
600571.SH,信雅达,信雅达科技股份有限公司
600572.SH,康恩贝,浙江康恩贝制药股份有限公司
600573.SH,惠泉啤酒,福建省燕京惠泉啤酒股份有限公司
600575.SH,淮河能源,淮河能源(集团)股份有限公司
600576.SH,祥源文化,浙江祥源文化股份有限公司
600577.SH,精达股份,铜陵精达特种电磁线股份有限公司
600578.SH,京能电力,北京京能电力股份有限公司
600579.SH,克劳斯,克劳斯玛菲股份有限公司
600580.SH,卧龙电驱,卧龙电气驱动集团股份有限公司
600581.SH,八一钢铁,新疆八一钢铁股份有限公司
600582.SH,天地科技,天地科技股份有限公司
600583.SH,海油工程,海洋石油工程股份有限公司
600584.SH,长电科技,江苏长电科技股份有限公司
600585.SH,海螺水泥,安徽海螺水泥股份有限公司
600586.SH,金晶科技,山东金晶科技股份有限公司
600587.SH,新华医疗,山东新华医疗器械股份有限公司
600588.SH,用友网络,用友网络科技股份有限公司
600589.SH,广东榕泰,广东榕泰实业股份有限公司
600590.SH,泰豪科技,泰豪科技股份有限公司
600592.SH,龙溪股份,福建龙溪轴承(集团)股份有限公司
600593.SH,大连圣亚,大连圣亚旅游控股股份有限公司
600594.SH,益佰制药,贵州益佰制药股份有限公司
600596.SH,新安股份,浙江新安化工集团股份有限公司
600597.SH,光明乳业,光明乳业股份有限公司
600598.SH,北大荒,黑龙江北大荒农业股份有限公司
600600.SH,青岛啤酒,青岛啤酒股份有限公司
600601.SH,方正科技,方正科技集团股份有限公司
600602.SH,云赛智联,云赛智联股份有限公司
600605.SH,汇通能源,上海汇通能源股份有限公司
600609.SH,金杯汽车,金杯汽车股份有限公司
600611.SH,大众交通,大众交通(集团)股份有限公司
600612.SH,老凤祥,老凤祥股份有限公司
600613.SH,神奇制药,上海神奇制药投资管理股份有限公司
600615.SH,丰华股份,上海丰华(集团)股份有限公司
600616.SH,金枫酒业,上海金枫酒业股份有限公司
600617.SH,国新能源,山西省国新能源股份有限公司
600618.SH,氯碱化工,上海氯碱化工股份有限公司
600619.SH,海立股份,上海海立(集团)股份有限公司
600620.SH,天宸股份,上海市天宸股份有限公司
600623.SH,华谊集团,上海华谊集团股份有限公司
600624.SH,复旦复华,上海复旦复华科技股份有限公司
600626.SH,申达股份,上海申达股份有限公司
600628.SH,新世界,上海新世界股份有限公司
600629.SH,华建集团,华东建筑集团股份有限公司
600630.SH,龙头股份,上海龙头(集团)股份有限公司
600633.SH,浙数文化,浙报数字文化集团股份有限公司
600635.SH,大众公用,上海大众公用事业(集团)股份有限公司
600636.SH,国新文化,国新文化控股股份有限公司
600637.SH,东方明珠,东方明珠新媒体股份有限公司
600640.SH,号百控股,号百控股股份有限公司
600642.SH,申能股份,申能股份有限公司
600644.SH,乐山电力,乐山电力股份有限公司
600645.SH,中源协和,中源协和细胞基因工程股份有限公司
600647.SH,同达创业,上海同达创业投资股份有限公司
600650.SH,锦江投资,上海锦江国际实业投资股份有限公司
600653.SH,申华控股,辽宁申华控股股份有限公司
600655.SH,豫园股份,上海豫园旅游商城(集团)股份有限公司
600660.SH,福耀玻璃,福耀玻璃工业集团股份有限公司
600661.SH,昂立教育,上海新南洋昂立教育科技股份有限公司
600662.SH,强生控股,上海强生控股股份有限公司
600664.SH,哈药股份,哈药集团股份有限公司
600668.SH,尖峰集团,浙江尖峰集团股份有限公司
600673.SH,东阳光,广东东阳光科技控股股份有限公司
600674.SH,川投能源,四川川投能源股份有限公司
600676.SH,交运股份,上海交运集团股份有限公司
600679.SH,上海凤凰,上海凤凰企业(集团)股份有限公司
600681.SH,百川能源,百川能源股份有限公司
600682.SH,南京新百,南京新街口百货商店股份有限公司
600685.SH,中船防务,中船海洋与防务装备股份有限公司
600686.SH,金龙汽车,厦门金龙汽车集团股份有限公司
600688.SH,上海石化,中国石化上海石油化工股份有限公司
600689.SH,上海三毛,上海三毛企业(集团)股份有限公司
600690.SH,海尔智家,海尔智家股份有限公司
600691.SH,阳煤化工,阳煤化工股份有限公司
600693.SH,东百集团,福建东百集团股份有限公司
600694.SH,大商股份,大商股份有限公司
600697.SH,欧亚集团,长春欧亚集团股份有限公司
600699.SH,均胜电子,宁波均胜电子股份有限公司
600702.SH,舍得酒业,舍得酒业股份有限公司
600703.SH,三安光电,三安光电股份有限公司
600704.SH,物产中大,物产中大集团股份有限公司
600706.SH,曲江文旅,西安曲江文化旅游股份有限公司
600707.SH,彩虹股份,彩虹显示器件股份有限公司
600710.SH,苏美达,苏美达股份有限公司
600711.SH,盛屯矿业,盛屯矿业集团股份有限公司
600712.SH,南宁百货,南宁百货大楼股份有限公司
600713.SH,南京医药,南京医药股份有限公司
600714.SH,金瑞矿业,青海金瑞矿业发展股份有限公司
600715.SH,文投控股,文投控股股份有限公司
600717.SH,天津港,天津港股份有限公司
600718.SH,东软集团,东软集团股份有限公司
600719.SH,大连热电,大连热电股份有限公司
600720.SH,祁连山,甘肃祁连山水泥集团股份有限公司
600722.SH,金牛化工,河北金牛化工股份有限公司
600723.SH,首商股份,北京首商集团股份有限公司
600724.SH,宁波富达,宁波富达股份有限公司
600726.SH,华电能源,华电能源股份有限公司
600727.SH,鲁北化工,山东鲁北化工股份有限公司
600728.SH,佳都科技,佳都新太科技股份有限公司
600729.SH,重庆百货,重庆百货大楼股份有限公司
600730.SH,中国高科,中国高科集团股份有限公司
600731.SH,湖南海利,湖南海利化工股份有限公司
600733.SH,北汽蓝谷,北汽蓝谷新能源科技股份有限公司
600735.SH,新华锦,山东新华锦国际股份有限公司
600737.SH,中粮糖业,中粮糖业控股股份有限公司
600738.SH,兰州民百,兰州民百(集团)股份有限公司
600739.SH,辽宁成大,辽宁成大股份有限公司
600740.SH,山西焦化,山西焦化股份有限公司
600741.SH,华域汽车,华域汽车系统股份有限公司
600742.SH,一汽富维,长春一汽富维汽车零部件股份有限公司
600744.SH,华银电力,大唐华银电力股份有限公司
600746.SH,江苏索普,江苏索普化工股份有限公司
600749.SH,西藏旅游,西藏旅游股份有限公司
600750.SH,江中药业,江中药业股份有限公司
600751.SH,海航科技,海航科技股份有限公司
600754.SH,锦江酒店,上海锦江国际酒店股份有限公司
600755.SH,厦门国贸,厦门国贸集团股份有限公司
600756.SH,浪潮软件,浪潮软件股份有限公司
600757.SH,长江传媒,长江出版传媒股份有限公司
600758.SH,辽宁能源,辽宁能源煤电产业股份有限公司
600759.SH,洲际油气,洲际油气股份有限公司
600760.SH,中航沈飞,中航沈飞股份有限公司
600761.SH,安徽合力,安徽合力股份有限公司
600763.SH,通策医疗,通策医疗股份有限公司
600764.SH,中国海防,中国船舶重工集团海洋防务与信息对抗股份有限公司
600765.SH,中航重机,中航重机股份有限公司
600768.SH,宁波富邦,宁波富邦精业集团股份有限公司
600770.SH,综艺股份,江苏综艺股份有限公司
600771.SH,广誉远,广誉远中药股份有限公司
600774.SH,汉商集团,汉商集团股份有限公司
600775.SH,南京熊猫,南京熊猫电子股份有限公司
600776.SH,东方通信,东方通信股份有限公司
600777.SH,新潮能源,山东新潮能源股份有限公司
600778.SH,友好集团,新疆友好(集团)股份有限公司
600779.SH,水井坊,四川水井坊股份有限公司
600780.SH,通宝能源,山西通宝能源股份有限公司
600782.SH,新钢股份,新余钢铁股份有限公司
600784.SH,鲁银投资,鲁银投资集团股份有限公司
600785.SH,新华百货,银川新华百货商业集团股份有限公司
600787.SH,中储股份,中储发展股份有限公司
600789.SH,鲁抗医药,山东鲁抗医药股份有限公司
600790.SH,轻纺城,浙江中国轻纺城集团股份有限公司
600792.SH,云煤能源,云南煤业能源股份有限公司
600793.SH,宜宾纸业,宜宾纸业股份有限公司
600794.SH,保税科技,张家港保税科技(集团)股份有限公司
600795.SH,国电电力,国电电力发展股份有限公司
600796.SH,钱江生化,浙江钱江生物化学股份有限公司
600797.SH,浙大网新,浙大网新科技股份有限公司
600798.SH,宁波海运,宁波海运股份有限公司
600800.SH,天津磁卡,天津环球磁卡股份有限公司
600801.SH,华新水泥,华新水泥股份有限公司
600802.SH,福建水泥,福建水泥股份有限公司
600803.SH,新奥股份,新奥天然气股份有限公司
600804.SH,鹏博士,鹏博士电信传媒集团股份有限公司
600805.SH,悦达投资,江苏悦达投资股份有限公司
600808.SH,马钢股份,马鞍山钢铁股份有限公司
600809.SH,山西汾酒,山西杏花村汾酒厂股份有限公司
600810.SH,神马股份,神马实业股份有限公司
600811.SH,东方集团,东方集团股份有限公司
600812.SH,华北制药,华北制药股份有限公司
600814.SH,杭州解百,杭州解百集团股份有限公司
600818.SH,中路股份,中路股份有限公司
600819.SH,耀皮玻璃,上海耀皮玻璃集团股份有限公司
600822.SH,上海物贸,上海物资贸易股份有限公司
600824.SH,益民集团,上海益民商业集团股份有限公司
